,Features,Importances
4616,PF3D7_1443000,0.00010751207169248154
1459,PF3D7_0710400,0.00010750360271725637
4286,PF3D7_1405700,0.00010744307854637685
2999,PF3D7_1141400,0.00010738466998661685
402,PF3D7_0309800,0.00010726831050700375
3060,PF3D7_1148900,0.00010725686828905688
310,PF3D7_0223200,0.00010723611742411342
4815,PF3D7_1465100,0.00010721874883166809
878,PF3D7_0512000,0.0001072054961012013
3203,PF3D7_1214500,0.00010718747669421901
187,PF3D7_0207800,0.00010717883545263273
2732,PF3D7_1111600,0.00010712101132579312
3774,PF3D7_1321200,0.00010711571580409495
4575,PF3D7_1438600,0.0001071023070418296
2122,PF3D7_0918500,0.00010702350090138682
4821,PF3D7_1465800,0.00010700478276742139
4771,PF3D7_1459800,0.00010694476069528008
4558,PF3D7_1436700,0.00010691879038457496
3017,PF3D7_1143200,0.00010685638856090227
459,PF3D7_0316100,0.00010677898213575238
3667,PF3D7_1310200,0.00010677495459372853
2947,PF3D7_1135100,0.00010673394014621028
4886,PF3D7_1472600,0.00010664163390834411
528,PF3D7_0323200,0.00010659721088815047
3875,PF3D7_1332400,0.00010655475601053298
4040,PF3D7_1350200,0.0001065495045443107
570,PF3D7_0403900,0.00010651141368880099
1684,PF3D7_0803400,0.00010650348007553054
1375,PF3D7_0700500,0.00010647086861127786
3609,PF3D7_1304100,0.0001064689684486155
3355,PF3D7_1230900,0.00010645706827812053
2939,PF3D7_1134200,0.00010643951251222293
1153,PF3D7_0608900,0.00010643306794478106
1132,PF3D7_0606900,0.00010637346318434199
4244,PF3D7_1400800,0.0001063382449246866
2217,PF3D7_0928800,0.00010633486543097417
1483,PF3D7_0713500,0.00010632479717912636
4180,PF3D7_1365400,0.00010629701082677389
2929,PF3D7_1133200,0.00010625264980450226
2461,PF3D7_1018400,0.00010624876803084533
2817,PF3D7_1121000,0.00010622692716038273
1877,PF3D7_0824100,0.00010622336715104171
3493,PF3D7_1246200,0.00010619125014558045
1010,PF3D7_0525500,0.00010616217685300153
2955,PF3D7_1136100,0.00010613627994415595
2424,PF3D7_1014300,0.00010613581171230592
3990,PF3D7_1344800,0.00010613092997688936
3196,PF3D7_1213700,0.00010611578668194121
3107,PF3D7_1203900,0.00010610793496179408
3268,PF3D7_1221700,0.00010610501429474256
3987,PF3D7_1344500,0.00010609357883852078
993,PF3D7_0523800,0.00010606836643234855
3722,PF3D7_1315800,0.0001060591564461409
2852,PF3D7_1124600,0.00010600807648334152
2239,PF3D7_0931300,0.00010598436649711364
1738,PF3D7_0809600,0.0001059657743184113
2811,PF3D7_1120400,0.00010596539602432156
3656,PF3D7_1309100,0.00010591478720697258
748,PF3D7_0423600,0.00010590484961166364
2517,PF3D7_1024500,0.00010587306198308214
423,PF3D7_0312000,0.00010577232978148745
1427,PF3D7_0707200,0.00010576758435481414
3050,PF3D7_1147200,0.00010572041781635405
3973,PF3D7_1343000,0.00010570123206552184
3293,PF3D7_1224300,0.00010569702862034885
1774,PF3D7_0813300,0.00010558010596508863
3782,PF3D7_1322100,0.00010553427702414352
315,PF3D7_0300400,0.00010552058438670559
1901,PF3D7_0826500,0.0001054757166984066
4540,PF3D7_1434800,0.00010541018000240602
4166,PF3D7_1363800,0.00010539374478035912
3455,PF3D7_1242000,0.00010539292604516619
308,PF3D7_0222800,0.00010535826018550743
950,PF3D7_0519300,0.00010533299368965514
699,PF3D7_0418000,0.00010532361303189424
1992,PF3D7_0904500,0.00010530158780264419
687,PF3D7_0416800,0.00010527779944437008
1618,PF3D7_0728200,0.00010526707975906546
1896,PF3D7_0826000,0.00010512594502152387
4386,PF3D7_1416400,0.00010510044089982406
1392,PF3D7_0703200,0.00010506637799837571
4450,PF3D7_1425400,0.00010500839504009662
4909,PF3D7_1475000,0.0001048719838298607
568,PF3D7_0403700,0.00010485342711336339
1560,PF3D7_0721600,0.00010478984448338544
2170,PF3D7_0923600,0.00010476410923681259
689,PF3D7_0417000,0.00010474893072795324
3539,PF3D7_1251000,0.00010470180147937186
2998,PF3D7_1141300,0.00010469122219287708
3392,PF3D7_1235000,0.00010462870253395565
4642,PF3D7_1445800,0.00010462214865967389
1948,PF3D7_0832300,0.00010459987515250586
1267,PF3D7_0621100,0.00010459634522518259
3356,PF3D7_1231000,0.00010457987220373308
2611,PF3D7_1035600,0.00010457622279961709
4877,PF3D7_1471700,0.00010455142075658719
217,PF3D7_0211400,0.00010454827943876755
4557,PF3D7_1436600,0.00010452782890948423
3655,PF3D7_1309000,0.00010450229672186162
3217,PF3D7_1216000,0.00010449028156810624
4737,PF3D7_1456400,0.00010443963409504682
3116,PF3D7_1205000,0.00010441989157154327
2014,PF3D7_0906800,0.00010436289137013881
1223,PF3D7_0616300,0.00010435977128634003
2056,PF3D7_0911600,0.0001043317539310131
3082,PF3D7_1201200,0.00010431746871592868
1168,PF3D7_0610500,0.00010425516353169163
3601,PF3D7_1303300,0.00010420676137031135
2506,PF3D7_1023300,0.00010415168689755767
3449,PF3D7_1241400,0.00010409866867616327
2789,PF3D7_1118100,0.0001040560071372397
1272,PF3D7_0621600,0.00010403550436230393
91,PF3D7_0111000,0.00010402859032530452
4647,PF3D7_1446400,0.00010401695043380916
964,PF3D7_0520700,0.0001039901529780838
3225,PF3D7_1216900,0.00010397653742852815
2936,PF3D7_1133900,0.00010392945283487997
4253,PF3D7_1401800,0.0001039254231117524
3752,PF3D7_1318900,0.00010379557287849266
2426,PF3D7_1014500,0.00010371656169292826
167,PF3D7_0205400,0.00010365186329874513
680,PF3D7_0415900,0.00010356903864928514
1152,PF3D7_0608800,0.00010353673847939549
3305,PF3D7_1225500,0.00010351452052905759
1338,PF3D7_0628500,0.00010350565860982472
1384,PF3D7_0702300,0.00010349623616517609
2030,PF3D7_0908800,0.00010347690949958061
136,PF3D7_0201600,0.00010345948130702277
3231,PF3D7_1217600,0.00010337315148862426
2557,PF3D7_1029800,0.00010328973442998851
4212,PF3D7_1368700,0.00010323842795365198
1037,PF3D7_0528500,0.00010323557278571375
4548,PF3D7_1435600,0.00010322393243454705
3629,PF3D7_1306400,0.00010321265912999668
1542,PF3D7_0719800,0.00010319444389048004
4284,PF3D7_1405500,0.00010318115457747459
3046,PF3D7_1146600,0.0001031601589905608
3138,PF3D7_1207300,0.00010308971236186675
1882,PF3D7_0824600,0.00010305979196679311
2991,PF3D7_1140600,0.0001030505479023282
1480,PF3D7_0713200,0.00010305047079385167
526,PF3D7_0322900,0.00010303124281813848
2467,PF3D7_1019100,0.0001030120686814188
2796,PF3D7_1118800,0.00010300076598661074
2221,PF3D7_0929200,0.00010298317150857689
537,PF3D7_0324500,0.0001029799721341694
1852,PF3D7_0821600,0.00010297919750197872
4403,PF3D7_1418900,0.00010296281784923143
582,PF3D7_0405100,0.0001027765076713587
1699,PF3D7_0805200,0.00010276771504645506
3102,PF3D7_1203300,0.00010275602928687164
1737,PF3D7_0809500,0.00010273399339431358
4444,PF3D7_1423700,0.00010271319033152841
1883,PF3D7_0824700,0.00010270052394117165
2140,PF3D7_0920400,0.00010266916877541906
1527,PF3D7_0718100,0.00010265489967063531
1785,PF3D7_0814400,0.0001026169475580918
1188,PF3D7_0612700,0.0001026124552983716
1587,PF3D7_0724500,0.00010259141875205897
2039,PF3D7_0909800,0.00010256700375383567
4524,PF3D7_1433200,0.00010254329658212232
2686,PF3D7_1105700,0.00010253243833835074
524,PF3D7_0322700,0.00010251430041516353
4067,PF3D7_1353100,0.0001025027197143039
184,PF3D7_0207500,0.00010244470650685657
1652,PF3D7_0732400,0.00010242446792143354
3426,PF3D7_1238600,0.00010241626192973902
1634,PF3D7_0730100,0.00010236358717260489
233,PF3D7_0213100,0.00010233965936729976
1657,PF3D7_0800200,0.00010232110154571698
2186,PF3D7_0925500,0.00010225536393370968
4779,PF3D7_1460700,0.00010223834141801088
4740,PF3D7_1456700,0.00010219201445332568
2418,PF3D7_1013600,0.00010217481845631615
329,PF3D7_0302000,0.0001021376891445528
578,PF3D7_0404700,0.0001021333348881749
2743,PF3D7_1112900,0.00010204015012622393
483,PF3D7_0318600,0.00010201231877921646
4036,PF3D7_1349800,0.00010200686891105855
3859,PF3D7_1330600,0.00010200212862284113
1259,PF3D7_0620300,0.00010198643342968831
89,PF3D7_0110800,0.00010195953027553106
3373,PF3D7_1232900,0.00010195003631026678
3552,PF3D7_1252400,0.00010193213380999574
4748,PF3D7_1457500,0.00010189222547906358
1185,PF3D7_0612400,0.00010188465396294856
4441,PF3D7_1423300,0.00010187919091981454
3663,PF3D7_1309800,0.00010183025062728164
1388,PF3D7_0702700,0.00010181940611394829
1509,PF3D7_0716300,0.00010180942966834997
4537,PF3D7_1434500,0.00010178487789792471
796,PF3D7_0503100,0.00010174619421170402
1898,PF3D7_0826200,0.00010172686044312125
456,PF3D7_0315800,0.00010170949738075641
4201,PF3D7_1367500,0.00010168969507056497
4224,PF3D7_1370100,0.0001016853999897704
980,PF3D7_0522500,0.00010168028196544448
972,PF3D7_0521700,0.0001016672278475462
440,PF3D7_0314000,0.00010155203874864632
1213,PF3D7_0615300,0.0001015425249035046
795,PF3D7_0503000,0.00010153445270719761
2154,PF3D7_0922000,0.00010146004266149499
151,PF3D7_0203600,0.00010145790632767692
271,PF3D7_0217200,0.00010142296769554347
991,PF3D7_0523600,0.0001013837881333913
2019,PF3D7_0907600,0.00010133721308633433
2052,PF3D7_0911100,0.00010133511286437227
4399,PF3D7_1417800,0.00010129040257324937
2914,PF3D7_1131500,0.00010126705129502654
358,PF3D7_0305100,0.00010117500157003161
212,PF3D7_0210800,0.00010110041083866003
2862,PF3D7_1125800,0.0001010956521104832
1081,PF3D7_0600800,0.00010106238602455479
4699,PF3D7_1452100,0.00010100380941283321
519,PF3D7_0322200,0.00010098041323767392
1908,PF3D7_0827300,0.00010091109510854301
1988,PF3D7_0904100,0.00010085637596260308
1843,PF3D7_0820700,0.00010085417096451671
2192,PF3D7_0926100,0.00010078302085765161
4665,PF3D7_1448400,0.00010070540703240644
1008,PF3D7_0525300,0.00010067510462656001
4736,PF3D7_1456300,0.00010064258171789705
742,PF3D7_0423000,0.00010063795385373246
1756,PF3D7_0811500,0.00010063619170552472
3342,PF3D7_1229400,0.00010054515883471454
2262,PF3D7_0934000,0.00010041602131045033
2442,PF3D7_1016300,0.0001003784632848697
3497,PF3D7_1246600,0.00010034317399342112
2643,PF3D7_1040800,0.00010032614089032844
2976,PF3D7_1138700,0.00010032545945753426
747,PF3D7_0423500,0.0001002915322977936
3516,PF3D7_1248700,0.00010027536597483209
52,PF3D7_0106600,0.00010011933796237702
4526,PF3D7_1433400,0.00010006071812616135
157,PF3D7_0204200,9.993744978333334e-05
95,PF3D7_0111500,9.991008564653848e-05
917,PF3D7_0516000,9.985311527880688e-05
4824,PF3D7_1466100,9.981560488541223e-05
664,PF3D7_0414300,9.979602769812287e-05
2020,PF3D7_0907700,9.978514523141355e-05
769,PF3D7_0426000,9.972855098467548e-05
4615,PF3D7_1442900,9.968770882832217e-05
3500,PF3D7_1246900,9.966430322937634e-05
21,PF3D7_0103200,9.962640908184339e-05
844,PF3D7_0508300,9.962417766860762e-05
2815,PF3D7_1120800,9.96212324664199e-05
1612,PF3D7_0727600,9.955415598696158e-05
2800,PF3D7_1119300,9.949958992046392e-05
4432,PF3D7_1422400,9.94229490595118e-05
4331,PF3D7_1410400,9.937880404887057e-05
1016,PF3D7_0526300,9.935623651276341e-05
3563,PF3D7_1253900,9.93158827044709e-05
3830,PF3D7_1327300,9.918655509982641e-05
2546,PF3D7_1028500,9.911750173412349e-05
626,PF3D7_0409700,9.91172302857586e-05
228,PF3D7_0212600,9.909336548838925e-05
4820,PF3D7_1465600,9.909326962655063e-05
1689,PF3D7_0804000,9.907631385290785e-05
4377,PF3D7_1415400,9.904581124389394e-05
4545,PF3D7_1435300,9.903900070549869e-05
2866,PF3D7_1126200,9.902515947083672e-05
4402,PF3D7_1418300,9.901657488404724e-05
2160,PF3D7_0922600,9.901475915379046e-05
2152,PF3D7_0921800,9.89517176935595e-05
674,PF3D7_0415300,9.893876220113042e-05
1703,PF3D7_0805600,9.891401613005187e-05
2818,PF3D7_1121100,9.881168220721037e-05
2080,PF3D7_0914100,9.879442688204267e-05
4807,PF3D7_1464100,9.876123894305707e-05
495,PF3D7_0319800,9.869612282031081e-05
1776,PF3D7_0813500,9.86753172189798e-05
4761,PF3D7_1458800,9.855374773218355e-05
2660,PF3D7_1102900,9.854034950943415e-05
2464,PF3D7_1018800,9.84256287038947e-05
3935,PF3D7_1338800,9.832805879465884e-05
111,PF3D7_0113800,9.832382800924953e-05
2739,PF3D7_1112500,9.829090608381568e-05
482,PF3D7_0318500,9.821607485416874e-05
3024,PF3D7_1143900,9.816699496277171e-05
4845,PF3D7_1468300,9.814604884616449e-05
1880,PF3D7_0824400,9.812039661315218e-05
1493,PF3D7_0714500,9.808587900698812e-05
3534,PF3D7_1250500,9.800609925420668e-05
4407,PF3D7_1419300,9.796917378980904e-05
3296,PF3D7_1224600,9.793573489371896e-05
3332,PF3D7_1228300,9.792126402652644e-05
2272,PF3D7_0935000,9.791762807455587e-05
2897,PF3D7_1129700,9.790977681750182e-05
3593,PF3D7_1302400,9.777805400208667e-05
4361,PF3D7_1413800,9.77691459669745e-05
3831,PF3D7_1327400,9.774193959895565e-05
2579,PF3D7_1032100,9.773795895895051e-05
1496,PF3D7_0714900,9.772539836126692e-05
870,PF3D7_0511200,9.766689044383945e-05
3299,PF3D7_1224900,9.754990915432723e-05
4111,PF3D7_1358000,9.75184528320181e-05
408,PF3D7_0310400,9.746692774231856e-05
1899,PF3D7_0826300,9.743884355193319e-05
4495,PF3D7_1430200,9.74254045434836e-05
1648,PF3D7_0731800,9.732414453025016e-05
1364,PF3D7_0631900,9.729556653127622e-05
1625,PF3D7_0729100,9.729490040741736e-05
2070,PF3D7_0913100,9.727151199224108e-05
4076,PF3D7_1354000,9.727028647074556e-05
443,PF3D7_0314500,9.7199320499819e-05
3357,PF3D7_1231100,9.715280319963135e-05
4198,PF3D7_1367200,9.709706923258417e-05
1760,PF3D7_0811900,9.707440423237026e-05
670,PF3D7_0414900,9.698063296525426e-05
901,PF3D7_0514400,9.695128876231721e-05
150,PF3D7_0203500,9.688599077407006e-05
1226,PF3D7_0616600,9.688366875395418e-05
382,PF3D7_0307600,9.68403834728238e-05
650,PF3D7_0412200,9.68341572713681e-05
2269,PF3D7_0934700,9.680905323591593e-05
2736,PF3D7_1112200,9.67867669902991e-05
1304,PF3D7_0625100,9.674221290225618e-05
1645,PF3D7_0731500,9.651900720867146e-05
4336,PF3D7_1410900,9.647293568076115e-05
45,PF3D7_0105900,9.645337424374092e-05
1238,PF3D7_0617800,9.635122401813549e-05
4863,PF3D7_1470200,9.633738101952547e-05
2679,PF3D7_1104900,9.620637739501951e-05
4001,PF3D7_1346100,9.620347859281832e-05
3531,PF3D7_1250200,9.619110539779886e-05
4649,PF3D7_1446600,9.604059116777038e-05
2491,PF3D7_1021800,9.602596997678905e-05
2265,PF3D7_0934300,9.600457759712263e-05
1200,PF3D7_0614000,9.596568610095538e-05
3608,PF3D7_1304000,9.586358660534981e-05
1408,PF3D7_0704800,9.585381372324713e-05
159,PF3D7_0204500,9.58325640761513e-05
4630,PF3D7_1444400,9.569983231529507e-05
1219,PF3D7_0615900,9.56807773125498e-05
1489,PF3D7_0714100,9.562000052960462e-05
1679,PF3D7_0802800,9.553018184148298e-05
337,PF3D7_0302900,9.534229083004594e-05
3166,PF3D7_1210200,9.534126055250615e-05
826,PF3D7_0506200,9.53397783518069e-05
4922,PF3D7_1476300,9.533906605747819e-05
4367,PF3D7_1414400,9.533270837911115e-05
2240,PF3D7_0931500,9.523289335455003e-05
1602,PF3D7_0726500,9.514742533002439e-05
2393,PF3D7_1011000,9.508379715422e-05
571,PF3D7_0404000,9.507150161914618e-05
4716,PF3D7_1454100,9.507033740261425e-05
1947,PF3D7_0832000,9.505663045506187e-05
2136,PF3D7_0919900,9.505600323014185e-05
2670,PF3D7_1103900,9.503726575429202e-05
231,PF3D7_0212900,9.502431868082477e-05
1501,PF3D7_0715400,9.492082336072773e-05
4088,PF3D7_1355300,9.491437761739855e-05
4743,PF3D7_1457000,9.485260898895584e-05
1268,PF3D7_0621200,9.483429125227636e-05
565,PF3D7_0403400,9.477785382845094e-05
1619,PF3D7_0728300,9.4771153574202e-05
4518,PF3D7_1432500,9.462577494019758e-05
1681,PF3D7_0803100,9.461390134771166e-05
1331,PF3D7_0627800,9.460570187733579e-05
300,PF3D7_0220800,9.459373132822097e-05
3286,PF3D7_1223600,9.444352957692614e-05
4354,PF3D7_1413000,9.436760752536117e-05
3745,PF3D7_1318200,9.435344302920209e-05
758,PF3D7_0424600,9.423702595757038e-05
1003,PF3D7_0524800,9.422719555520784e-05
410,PF3D7_0310700,9.421778532209607e-05
637,PF3D7_0410800,9.420376944879066e-05
2537,PF3D7_1027200,9.413894806912754e-05
1220,PF3D7_0616000,9.403153596206423e-05
148,PF3D7_0203100,9.393234902064567e-05
2071,PF3D7_0913200,9.39069984373959e-05
458,PF3D7_0316000,9.388892285599032e-05
1184,PF3D7_0612200,9.388391047913846e-05
2363,PF3D7_1007700,9.380302808061398e-05
2214,PF3D7_0928500,9.372872388013462e-05
4127,PF3D7_1359600,9.372362748418871e-05
1752,PF3D7_0811100,9.366081423399286e-05
3039,PF3D7_1145700,9.364109323111207e-05
3549,PF3D7_1252100,9.359564018596885e-05
2050,PF3D7_0910900,9.351322492918125e-05
2358,PF3D7_1007000,9.348022370822151e-05
4846,PF3D7_1468400,9.346495973753353e-05
3824,PF3D7_1326600,9.342441217254104e-05
82,PF3D7_0110000,9.341308053257729e-05
947,PF3D7_0519000,9.335379045122669e-05
2650,PF3D7_1100200,9.33407218620078e-05
4223,PF3D7_1370000,9.314281013631335e-05
2364,PF3D7_1007800,9.305059118495411e-05
2608,PF3D7_1035200,9.297719948717441e-05
1845,PF3D7_0820900,9.294611532906752e-05
2382,PF3D7_1009800,9.287578578572164e-05
3227,PF3D7_1217200,9.28310267953517e-05
421,PF3D7_0311800,9.269084643162199e-05
1777,PF3D7_0813600,9.266678010550669e-05
2990,PF3D7_1140500,9.26467129649463e-05
3335,PF3D7_1228600,9.260914072280486e-05
974,PF3D7_0521900,9.254542229155187e-05
3969,PF3D7_1342600,9.253574026514592e-05
2609,PF3D7_1035300,9.240246788168599e-05
1049,PF3D7_0529800,9.227127302930439e-05
1399,PF3D7_0703900,9.226990935602952e-05
4570,PF3D7_1438000,9.226351182382874e-05
4090,PF3D7_1355500,9.219878228618105e-05
4822,PF3D7_1465900,9.219399696374392e-05
4601,PF3D7_1441300,9.210035556120292e-05
3076,PF3D7_1200600,9.209896605467487e-05
1807,PF3D7_0816800,9.20881160198964e-05
2827,PF3D7_1122000,9.204428004784182e-05
4138,PF3D7_1360800,9.200527268227374e-05
3290,PF3D7_1224000,9.199813804880386e-05
2699,PF3D7_1107100,9.199171725912774e-05
2230,PF3D7_0930300,9.19834250276815e-05
2231,PF3D7_0930500,9.18952574316343e-05
2227,PF3D7_0930000,9.180335718613282e-05
2791,PF3D7_1118300,9.140931351623903e-05
3003,PF3D7_1141800,9.140742165738415e-05
996,PF3D7_0524100,9.133818990016815e-05
3504,PF3D7_1247400,9.133780687732865e-05
4609,PF3D7_1442300,9.12292383771176e-05
2023,PF3D7_0908000,9.119314871844517e-05
3319,PF3D7_1226900,9.113244983914657e-05
1303,PF3D7_0624900,9.112263791512722e-05
4425,PF3D7_1421400,9.102563238172011e-05
1617,PF3D7_0728100,9.100482661397867e-05
1045,PF3D7_0529300,9.098134369774422e-05
644,PF3D7_0411500,9.090297062147702e-05
4629,PF3D7_1444300,9.089942270501522e-05
2602,PF3D7_1034600,9.089452030597455e-05
862,PF3D7_0510100,9.08734398926943e-05
3135,PF3D7_1207000,9.082821893495533e-05
4102,PF3D7_1356800,9.07582937097447e-05
4502,PF3D7_1430900,9.073758991244274e-05
2010,PF3D7_0906400,9.073114685425339e-05
3692,PF3D7_1312800,9.064108395217391e-05
4937,PF3D7_1478000,9.053086416272699e-05
3986,PF3D7_1344300,9.052941059152562e-05
3235,PF3D7_1218000,9.052095462178374e-05
289,PF3D7_0219600,9.045847235639958e-05
647,PF3D7_0411900,9.043232860527791e-05
4238,PF3D7_1400200,9.038403799481967e-05
3398,PF3D7_1235600,9.036507575093179e-05
1928,PF3D7_0829300,9.03312896463252e-05
967,PF3D7_0521000,9.033037774455079e-05
1522,PF3D7_0717600,9.022983772458297e-05
3128,PF3D7_1206300,9.006470000754964e-05
662,PF3D7_0414000,8.992324920184594e-05
4554,PF3D7_1436300,8.989636604343598e-05
3675,PF3D7_1311000,8.979762834723285e-05
636,PF3D7_0410700,8.976725559262103e-05
2057,PF3D7_0911700,8.974621988552666e-05
4434,PF3D7_1422600,8.971341153769489e-05
118,PF3D7_0114800,8.968755545962479e-05
2612,PF3D7_1035700,8.966133787847194e-05
2837,PF3D7_1123100,8.96603042542397e-05
2485,PF3D7_1021200,8.959658495658847e-05
1250,PF3D7_0619400,8.957092862448696e-05
4723,PF3D7_1454800,8.931409861925158e-05
2266,PF3D7_0934400,8.923923136411503e-05
156,PF3D7_0204100,8.917668216481052e-05
612,PF3D7_0408200,8.914515572547123e-05
2326,PF3D7_1003600,8.908309975813219e-05
4158,PF3D7_1363000,8.891300573922045e-05
4664,PF3D7_1448300,8.889372065163581e-05
3176,PF3D7_1211300,8.885777373968733e-05
4874,PF3D7_1471400,8.875122508214187e-05
2950,PF3D7_1135500,8.874725660284528e-05
1516,PF3D7_0717000,8.873495996321296e-05
2035,PF3D7_0909400,8.868608964277679e-05
4179,PF3D7_1365300,8.868408462280261e-05
3140,PF3D7_1207500,8.865077532039484e-05
1797,PF3D7_0815800,8.853452157062671e-05
2944,PF3D7_1134700,8.832983243368172e-05
401,PF3D7_0309700,8.821123778447402e-05
590,PF3D7_0405900,8.817755032460484e-05
